customer_id,industry,annual_revenue,ebitda_margin,current_ratio,leverage_ratio,cash_flow,loan_amount,loan_term_months,interest_rate,debt_to_income,credit_utilization,number_of_accounts,delinquencies_12m,previous_defaults,collateral_value,days_past_due,years_in_business,ead,lgd,default,pd_true,predicted_pd,credit_score,risk_band,ecl_12m,stage,lifetime_ecl
SME102004,Manufacturing,119995.37176431328,0.1394742201622911,1.2268022551338276,0.1,962498.4235866696,77996.99164680362,24,0.0528954658348219,0.1545481914038726,0.3987082388304028,3,1,0,3012774.1596817016,0,8.2,69060.78841124376,0.1964770074440346,0,0.0122289719765394,0.1801072705323577,493.23253257945527,Very High,2443.849805496065,Stage 3,9775.39922198426
SME111259,Wholesale,1662220.3392207045,0.0088740000670112,0.7176091810787457,2.8259295427142708,30582.381071322445,108333.18870833651,48,0.0930803671416652,0.6600865856440183,0.448371890588784,6,0,0,179813.41717989865,15,11.4,97841.57211364986,0.2297008959243884,1,0.0835284778573273,0.5646946962941524,365.13142108051443,Very High,12691.116190741992,Stage 3,50764.46476296797
SME105944,Manufacturing,1663824.386109108,0.2729465439314548,1.5564397568647632,1.5364500823852507,36615.561910279706,30427.20719626743,12,0.0629884327528077,0.4827076554155092,0.4203470423413002,9,0,0,387342.1880608714,6,10.1,30831.24760848502,0.1881585510237663,0,0.017701811901417,0.2056838324270771,481.3678438362125,Very High,1193.2054129243854,Stage 3,4772.821651697542
SME110626,Wholesale,1284844.2092177223,0.1561415535465423,2.4356953092226696,4.428679411116805,6311.002655138716,182609.9123530604,48,0.0355125118461393,0.4346057206075718,0.9115052657386228,4,0,0,127012.12385221198,32,12.6,165249.7942383159,0.3409694211180213,0,0.0688405355410062,0.578025519642223,361.20472342641517,Very High,32568.921129271504,Stage 3,130275.68451708602
SME111986,Manufacturing,663663.8224484215,0.1984946662813606,1.6545544474152565,1.9828183629479723,75347.71545151179,61185.03307898735,24,0.0367607519659717,0.2550374973706978,0.2898822279074751,9,1,0,58229.94216786612,0,0.5,56899.07591559105,0.3553807163745822,0,0.0107359056880666,0.20981375906052596,479.5577670740761,Very High,4242.609268398098,Stage 3,16970.43707359239
SME100247,Retail,3069157.120615804,0.2159646239235865,1.4239084138881628,3.831794520801516,58257.86467350949,120909.88477560644,12,0.1223728547679589,0.4085364190575273,0.3810597168781162,5,1,0,33820.55999229565,17,10.4,114481.77462069204,0.5435838404342654,0,0.0669583177817691,0.5029622809546666,383.048851646311,Very High,31299.56540925741,Stage 3,125198.26163702965
SME103861,Manufacturing,998604.165673236,0.2511376294124993,1.708783039201926,1.23403440542959,121951.53959767667,4736.683214137543,72,0.1202691670712998,0.3576279048610387,0.5522974306742254,4,0,0,66642.66299677899,37,10.8,4483.70171182892,0.1218916176488904,1,0.0237714002128786,0.30566892544518154,443.0862875608417,Very High,167.05590960340746,Stage 3,668.2236384136298
SME106518,Wholesale,740013.2196988106,0.1052442010051106,1.5067315201144087,1.7849742719684545,141025.2827836844,22877.060644350076,36,0.1257923345525162,0.3971633923960229,0.3157238123564884,7,0,0,110343.32656787826,12,11.1,22480.039033158253,0.1896123363226692,0,0.0302223911233248,0.2787611904533792,452.4759606861075,Very High,1188.2175454004955,Stage 3,4752.870181601982
SME100803,Transportation,714458.3873121769,0.1407607787010496,1.728643102206368,6.05107700359415,50439.90777579845,39504.90427280631,60,0.0667545977443343,0.4093366542954983,0.354918007584878,6,0,0,62212.69597799434,26,5.6,36294.4361230891,0.3902468080318048,0,0.0743093661633093,0.5999886707076882,354.6588753522163,Very High,8498.112242117099,Stage 3,33992.448968468394
SME101834,Wholesale,872101.9697273617,0.3088241299140669,3.0278229368139944,1.015794486355776,151325.40528255765,65676.57403572039,48,0.1268957149364303,0.4737225170570671,0.4065825443373923,5,0,0,134159.70483019372,53,8.9,61162.85754749255,0.2617658485788897,0,0.0311512129501665,0.19760030045605417,484.99039151365497,Very High,3163.6494383537747,Stage 3,12654.597753415099
SME107323,Technology,1121746.8874501686,0.1866666370686125,0.968371351532196,1.6404888508008189,79427.74767156584,46553.86646990434,36,0.0782400002681588,0.3486595881717565,0.5451107752607927,10,1,1,50633.54490095204,38,3.5,41256.74761577728,0.3500838630057411,0,0.1203882873477181,0.6607989503565924,335.8000572131895,Very High,9544.131739980607,Stage 3,38176.52695992243
SME108496,Manufacturing,1308826.494964432,0.1515608873132401,1.6045096738733011,1.3107819086085843,258158.64822284877,58934.36462401929,48,0.0761429924614094,0.449192161327398,0.3775585875010371,4,0,0,1235167.448859714,34,14.2,57260.5578832469,0.0814887544905349,0,0.0244628114978905,0.29383547561730833,447.15338320460955,Very High,1371.0632279109063,Stage 3,5484.252911643625
SME100743,Manufacturing,76127.48083558341,0.0675159199786391,1.6604452153436844,0.1,51560.3349054061,49482.86254312922,48,0.0931151815624621,0.05,0.3138407835908131,6,0,0,110455.32288006702,24,0.5,50319.368997064994,0.1227567185473671,0,0.0189800220170317,0.20217562909032336,482.9266999120649,Very High,1248.847072750205,Stage 3,4995.38829100082
SME107973,Manufacturing,944792.1989620284,0.109549456122541,2.038141691174089,2.02548291988656,162273.2738196632,71754.61438113388,36,0.0854053018838268,0.2329195012151981,0.3466533940290698,5,1,0,68846.62813390371,0,7.2,67417.92095137881,0.278686895158692,0,0.0158913106128108,0.21854878925243615,475.813616099621,Very High,4106.201974790276,Stage 3,16424.807899161104
SME103231,Manufacturing,2213024.4849602664,0.0722562990522488,0.25,1.0830951843853491,49043.79412019295,45054.978509754525,36,0.03,0.3808480428779014,0.3047067518740542,4,0,1,62752.51593133632,34,9.0,41299.38018029369,0.3696282238482174,0,0.1654467473438389,0.6335183257126931,344.4213305732643,Very High,9670.921129041713,Stage 3,38683.68451616685
SME101467,Wholesale,125459.92121866452,0.1504047643775869,0.9680418128447544,3.5055374491776883,167932.3687197165,81548.94879213194,60,0.066632250100431,0.4825448802571562,0.4767989130869442,3,0,0,53771.81179372599,14,26.5,74490.67031994612,0.490903595754013,0,0.0719754107690203,0.41835996934484093,407.6726827582544,Very High,15298.477711116548,Stage 3,61193.91084446619
SME103340,Retail,345183.075594402,0.3446809466483557,0.9623021243544176,6.284567997226388,53412.9916070295,224368.9991363613,60,0.0925610929022618,0.5334070897104278,0.6362942116367252,5,2,0,302512.87283951126,20,5.8,206658.04249335988,0.2269555840305216,0,0.3384970821930324,0.7954211691947684,285.95049069744715,Very High,37307.000159733536,Stage 3,149228.00063893414
SME100305,Construction,170604.19259024746,0.2755359179664638,1.9199675210065017,4.360701521090162,133700.74483915616,22781.139806438296,48,0.03,0.3119219260234931,0.4836050514460691,7,1,0,165472.43346994734,5,5.9,20642.2560282487,0.1481047378698724,0,0.03864091615446,0.38312826701288044,418.2607486518732,Very High,1171.3058365883614,Stage 3,4685.223346353446
SME109461,Manufacturing,635622.6563392958,-0.0002789567267214,1.7218424688426437,0.1,427057.0203455125,176301.62105890713,48,0.0874248355411769,0.8463465780087895,0.4498058037809019,6,0,0,197950.29021866867,6,6.0,159447.13209045446,0.3786948427696304,0,0.0502348250147937,0.29725486428218334,445.96865246101146,Very High,17948.785731068143,Stage 3,71795.14292427257
SME106397,Manufacturing,137710.8666322555,0.1966857974938209,1.6155355773033118,4.204105388731241,1040048.987940988,89512.06331096607,12,0.0442237711761019,0.3232100346967179,0.2302127889114308,9,1,0,93767.46880297332,55,9.9,90004.82916450442,0.4485622695173727,0,0.1284522281403635,0.6067412649222823,352.623464142055,Very High,24495.82580369815,Stage 3,97983.3032147926
SME100996,Transportation,1052651.5995929367,0.091222406132269,1.2164653800761307,2.891369723434688,152712.7394661828,17105.491943577115,48,0.0416686668369649,0.0646555281680462,0.4557957143484101,5,0,1,54376.85770126936,1,11.9,17170.447229669524,0.1601488562632311,0,0.0381580101392571,0.5076007569601623,381.71031142478625,Very High,1395.8145130784633,Stage 3,5583.258052313853
SME111346,Professional Services,198077.80152851375,0.0440713499808231,0.9112483241984494,1.1562811059370444,66967.48347849533,63473.13657293031,24,0.0721111794599884,0.6068794514101723,0.6710912815022833,6,0,0,198635.19552169016,27,12.8,58184.281920699206,0.1874092155730746,0,0.0540026750469866,0.5096771040138713,381.11102454122266,Very High,5557.657077835642,Stage 3,22230.628311342567
SME105165,Professional Services,243133.8965885644,0.1125059611508412,1.7375573778084987,3.9268451231282375,24965.98427320581,57715.94713544044,48,0.0888582032768494,0.0952075050440697,0.4028670359766492,5,1,0,64288.55842515523,0,11.1,52295.26586636094,0.3870796847860168,0,0.1104112598131173,0.2993098875273822,445.2604252611409,Very High,6058.760951317049,Stage 3,24235.043805268197
SME107967,Hospitality,913654.9471240464,0.1548660962600384,1.2964087995879443,5.394445096382339,34934.92387394783,98348.07620970695,72,0.1053928050467609,0.5948594158126508,0.2972753550990833,7,0,0,145109.24994893602,47,0.5,94328.92435666447,0.305840783087788,1,0.5481274493055499,0.7699050451448385,296.7810365695782,Very High,22211.477299027796,Stage 3,88845.90919611118
SME107211,Professional Services,158227.5228624768,0.0675598480918052,1.5549224364845708,4.529808383248593,87398.1866170871,102847.88986060992,72,0.0698530759286553,0.6478212747135312,0.4195306981683422,4,1,0,90860.5977692149,15,0.5,102347.3082610502,0.3700716394414857,0,0.1833279976450585,0.6336726692880421,344.3733726663503,Very High,24000.882201397588,Stage 3,96003.52880559035
SME105623,Transportation,90537.8517666002,0.2288540665457845,1.1025035861201569,1.9038067481265435,133733.30609428664,58849.60364829013,72,0.0603328767470935,0.2553319070348314,0.6223200664689795,3,0,0,773530.5852364141,58,8.0,58168.92259355609,0.1717954878117914,1,0.2482801823715235,0.5417463857826721,371.83002704199816,Very High,5413.757463331418,Stage 3,21655.029853325672
SME106447,Construction,484961.2127822329,0.0737935269049071,2.0127095905152674,0.8287354155329414,53768.28491549855,112785.07815480154,36,0.0996035009564214,0.2164648066892572,0.737132911073883,5,0,0,109160.61382296895,57,7.5,112665.44949397916,0.3054441373607096,0,0.0913831338615768,0.5164092207322971,379.1671940447647,Very High,17771.191045501717,Stage 3,71084.76418200687
SME102453,Professional Services,213718.6606623396,0.0860877049144563,1.8347729443935488,0.1,138295.8366748556,57053.3682689572,36,0.0888027065840027,0.3647894888626047,0.5319476119214246,3,0,0,99698.77698747984,34,10.6,54063.75371386878,0.212584164943419,0,0.0348089552545533,0.2719668811163056,454.9322504582557,Very High,3125.742000281831,Stage 3,12502.968001127325
SME106743,Manufacturing,2148391.2602360547,0.1844746780484563,0.9433527528668338,4.771989145015219,94302.65750082406,114400.61385060528,72,0.1092985445476232,0.4962223860439789,0.4588596673931632,5,2,0,51968.20738544744,0,3.6,115218.92350794826,0.3702686043866174,0,0.303889689908624,0.6436174470584802,341.2647590126981,Very High,27457.97534953753,Stage 3,109831.90139815012
SME102300,Technology,299472.4932135846,0.0682693932107617,1.5907916964466895,2.4685987904344024,59788.52050126621,11871.190000803732,60,0.0566105229872621,0.6955279867739946,0.2650806895713242,4,1,0,351046.21635064017,10,9.5,10612.057004594835,0.1295122634390047,0,0.0650193784531625,0.3340048416985317,433.6857289118506,Very High,459.05342287396235,Stage 3,1836.2136914958494
SME104771,Retail,34536.6532707298,0.0145250841424032,0.8403677317888429,3.392506816174952,95684.3003275406,22448.82462597437,12,0.0626654847761988,0.2939943993234179,0.6846741581578916,9,1,0,268763.127793452,0,0.6,22289.647901384677,0.1683016595690711,0,0.2008743187353086,0.6870388019582434,327.1832061354619,Very High,2577.346872653905,Stage 3,10309.38749061562
SME107788,Construction,349880.56848009856,0.0195088185413814,2.210934887115052,1.2715577306298531,105284.74581657624,84593.56901617936,24,0.0636148586581333,0.4793616871948757,0.3555472201096891,6,0,0,110843.10714825224,6,6.0,82238.3338780986,0.3021505076303075,0,0.0210147564139162,0.2534861127427438,461.81671463387653,Very High,6298.712746643389,Stage 3,25194.850986573558
SME107951,Transportation,2530775.44910672,0.1111728509217163,1.335515066937596,2.689047867567764,24033.599807930204,183123.64520588928,60,0.0590354806351067,0.4959148243706232,0.4923748840847135,8,0,0,53185.95146916335,0,1.2,180534.6347632568,0.476938544133504,0,0.0324716869221317,0.42533443431951656,405.60984259855513,Very High,36622.964602462096,Stage 3,146491.85840984838
SME104869,Transportation,538043.8694758558,0.2170578671730937,1.570880977871278,3.6201821160882313,32585.721733217448,91442.68958371428,48,0.1025733444711852,0.4206228914307411,0.1882241542067455,4,0,1,197113.52877348088,24,4.4,84883.20481101214,0.2118799470260822,1,0.1684963332729749,0.5652869811181359,364.9575868120479,Very High,10166.714019854331,Stage 3,40666.856079417325
SME108679,Transportation,610009.336640641,0.0308213613282112,1.079102623462038,4.045687824549677,17786.18162536621,93145.10457835963,24,0.089814756902938,0.3229593589159477,0.753447552017669,8,0,0,113309.35173280662,2,3.2,93276.9621357237,0.3662452014403097,1,0.1198877323346959,0.6695985581245836,332.9497733273025,Very High,22874.986503774064,Stage 3,91499.94601509625
SME109929,Construction,555767.9471851079,-0.0295453931314194,2.228414455345153,1.1419805148415396,1328056.2369947128,15504.73750907732,24,0.0648924694112881,0.472712177100099,0.6430933286875948,12,0,0,304407.7020181393,0,2.7,14626.657779855084,0.2380288269461321,0,0.0296785019251449,0.39664969217090945,414.1601178101296,Very High,1380.962158917051,Stage 3,5523.848635668204
SME104736,Transportation,223878.21673840785,0.2160216310668993,0.9624063964381904,1.77316966547342,8942.473111816942,145520.84087996508,60,0.0758520030852762,0.2735836950614432,0.0849774537677822,7,0,0,60351.99376438237,56,7.4,139234.55654693206,0.5842466649835356,0,0.0313099305735381,0.3440109773756181,430.46444879892,Very High,27984.372887819743,Stage 3,111937.49155127897
SME104145,Wholesale,77572.15641564214,-0.0464380765237998,1.9045506808456047,4.117631554511917,56999.249883611854,33185.944416459766,12,0.0504804500147967,0.2751250807229164,0.3257338294109116,5,1,0,150970.16343972628,0,11.6,30750.48155097562,0.172597515693161,0,0.0746900845983139,0.41065026299272117,409.96428539089936,Very High,2179.508498739206,Stage 3,8718.033994956824
SME104486,Professional Services,2659812.6362112937,0.1307732894347527,2.425566756723196,1.829919820393872,68742.03510872585,33025.63805658701,48,0.0798162377975491,0.2309081469185481,0.5491895318957576,6,0,0,42710.18881365621,0,0.5,32487.714599854626,0.2949715530421859,0,0.0173737453404511,0.19535374805662045,486.0168818905705,Very High,1872.0655184264413,Stage 3,7488.262073705765
SME102565,Retail,190701.06910184483,0.2344422332103125,0.5542547717341982,2.0206413107707712,25738.220491204487,123955.69491619914,72,0.0941963007160175,0.202585806812802,0.3532146051293512,8,1,0,50010.34970731483,0,14.3,110685.16515488186,0.510032938194995,0,0.0730212554247188,0.27625728287237844,453.37681662432385,Very High,15595.574490174413,Stage 3,62382.29796069765
SME100767,Manufacturing,280353.90799383336,0.3138165298895937,0.3489269670234456,3.6176307936625354,28536.348790034976,59532.085917878896,24,0.0752476390401983,0.0794574013345445,0.2360160250079513,4,1,0,60938.698774572935,0,0.8,55528.56395048781,0.2953174897408645,0,0.0856774482961923,0.3611327755367091,425.0529335463624,Very High,5922.056084522491,Stage 3,23688.224338089964
SME105466,Professional Services,1095563.9708847934,0.2034417509320735,2.262830628818645,3.833169066194418,338235.6540678762,28510.99011762428,48,0.0700689353837255,0.5300235982733553,0.2228925267250384,6,0,0,80937.85559675148,18,17.4,26133.949293916063,0.1732876938654394,0,0.0237552967194253,0.2425007154328272,466.0663713766801,Very High,1098.2110026239993,Stage 3,4392.844010495997
SME105887,Manufacturing,3523238.2616202137,0.2371213000747247,1.1958178166930526,0.8825051789297935,61922.55701955571,32944.20588924742,12,0.0703863036029266,0.3651230778318253,0.2961309080030203,13,0,0,126828.40468620248,50,18.3,29749.31694178885,0.0907069928700168,0,0.0743844362350338,0.2533221372927773,461.8792353753663,Very High,683.5824613391189,Stage 3,2734.3298453564757
SME101788,Hospitality,661028.5478706306,0.1712979330725386,1.6953429558554685,2.287118995491049,19836.283683180987,151466.71620042733,48,0.0583623725292056,0.3397572334576922,0.6821895375081406,11,0,0,94863.0676252804,29,11.5,145321.89112460203,0.3792691780624731,0,0.3044930564030224,0.47135498321338276,392.1778603792899,Very High,25979.255084146313,Stage 3,103917.02033658525
